Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
06/10/2023 18:00,15.42610951,0.626109509,5,0,0.8,0.879410664,67.47925376,10.55034591,Weekend,3,0.03662667
06/10/2023 19:00,21.95791266,1.157912658,5,6,0.8,26.62282189,84.76208262,11.36504924,Weekend,3,0.238048814
06/10/2023 20:00,17.57012138,2.770121378,5,0,0.8,1.061516927,58.14079965,14.04494654,Weekend,3,0.546920678
06/10/2023 21:00,16.32174907,0.521749066,0,6,0.8,15.26896671,44.49505032,22.37792929,Weekend,3,0.810983497
06/10/2023 22:00,17.6333512,2.833351196,5,0,0.8,-0.603665277,55.74850976,22.7502165,Weekend,3,0.515307361
06/10/2023 23:00,12.59613135,2.796131347,0,0,0.8,-1.739265349,54.57599625,18.06782321,Weekend,3,0.775835845
06/11/2023 0:00,16.99536862,1.195368617,0,6,0.8,8.311030786,31.26978408,3.447718472,Weekend,3,0.394200172
06/11/2023 1:00,11.75463525,1.954635246,0,0,0.8,-2.203832182,67.11021005,8.309687995,Weekend,3,0.288078754
06/11/2023 2:00,12.42650663,2.626506631,0,0,0.8,17.38550159,88.51724285,17.76197477,Weekend,3,0.518555459
06/11/2023 3:00,17.34160121,2.541601208,5,0,0.8,14.340919,34.15015319,24.38693757,Weekend,3,0.822327757
06/11/2023 4:00,18.77981211,2.979812115,0,6,0.8,22.93802131,52.86334751,21.89534505,Weekend,3,0.884749487
06/11/2023 5:00,17.37626159,2.576261592,5,0,0.8,8.82130508,79.15447834,24.35512214,Weekend,3,0.854361874
06/11/2023 6:00,11.86721744,2.067217443,0,0,0.8,-7.085920127,36.59775597,9.199845132,Weekend,3,0.608456504
06/11/2023 7:00,16.29316778,1.493167775,5,0,0.8,11.58676506,61.98116785,15.64500975,Weekend,3,0.739344629
06/11/2023 8:00,21.60156437,0.801564369,5,6,0.8,16.10454287,54.77526714,16.5574489,Weekend,3,0.651745291
06/11/2023 9:00,23.48427941,2.68427941,5,6,0.8,4.02945862,46.9954642,3.714271711,Weekend,3,0.938421631
06/11/2023 10:00,16.93499293,1.134992927,0,6,0.8,-4.255648665,37.25650057,10.53825042,Weekend,3,0.279181009
06/11/2023 11:00,10.46131814,0.661318136,0,0,0.8,23.34100868,57.36544216,7.672086045,Weekend,3,0.20099937
06/11/2023 12:00,15.9970686,0.197068599,0,6,0.8,3.182374074,58.42740807,13.28358188,Weekend,3,0.148599323
06/11/2023 13:00,16.53777948,1.737779478,5,0,0.8,8.05505567,86.36779816,23.09262577,Weekend,3,0.90634874
06/11/2023 14:00,12.67632153,2.876321527,0,0,0.8,21.14088979,47.31034912,24.07959698,Weekend,3,0.053012332
06/11/2023 15:00,17.66522181,2.865221806,5,0,0.8,21.71617564,74.06135471,16.5066586,Weekend,3,0.2320293
06/11/2023 16:00,17.49468017,2.694680166,5,0,0.8,15.25243912,39.24063806,13.85150418,Weekend,3,0.827777738
06/11/2023 17:00,17.04463715,2.244637148,5,0,0.8,-9.652153506,67.57887941,22.40726257,Weekend,3,0.063604015
06/11/2023 18:00,21.37695697,0.576956966,5,6,0.8,32.96589718,87.69364426,10.28784309,Weekend,3,0.466327624
06/11/2023 19:00,18.63495399,2.83495399,0,6,0.8,28.88184643,63.22927375,4.314514292,Weekend,3,0.508501183
06/11/2023 20:00,18.08603257,2.286032574,0,6,0.8,0.903858789,70.68436399,0.322506554,Weekend,3,0.73552671
06/11/2023 21:00,9.939171818,0.139171818,0,0,0.8,21.75735911,57.46509703,3.468977484,Weekend,3,0.387986941
06/11/2023 22:00,17.35239522,1.552395218,0,6,0.8,22.02123448,74.65547175,13.43362415,Weekend,3,0.808956289
06/11/2023 23:00,21.563486,0.763485996,5,6,0.8,14.59345903,48.17512397,24.16489757,Weekend,3,0.865573812
06/12/2023 0:00,12.76510581,2.965105808,0,0,0.8,13.2249152,45.52810566,1.90903029,Weekday,3,0.217403144
06/12/2023 1:00,10.47271525,0.672715251,0,0,0.8,0.456117208,61.24563994,4.110671749,Weekday,3,0.001735633
06/12/2023 2:00,23.78160692,2.981606924,5,6,0.8,14.81246654,65.77139987,22.62299564,Weekday,3,0.518041896
06/12/2023 3:00,23.32044729,2.520447294,5,6,0.8,18.06679082,88.26502861,2.321974061,Weekday,3,0.920876327
06/12/2023 4:00,21.99172836,1.191728358,5,6,0.8,9.483409317,85.80974207,21.81634267,Weekday,3,0.644617613
06/12/2023 5:00,17.70919501,1.909195012,0,6,0.8,9.218148032,54.46970762,6.352122154,Weekday,3,0.288368527
06/12/2023 6:00,17.39820654,2.598206538,5,0,0.8,12.18830264,65.82961708,5.955466725,Weekday,3,0.299318007
06/12/2023 7:00,11.9256768,2.125676801,0,0,0.8,21.78448649,72.69946574,1.366633642,Weekday,3,0.084856085
06/12/2023 8:00,23.21885234,2.418852343,5,6,0.8,-5.428061736,62.2417299,9.604476406,Weekday,3,0.791148175
06/12/2023 9:00,15.70392523,0.903925227,5,0,0.8,-7.175014732,62.47914953,6.074335998,Weekday,3,0.290756534
06/12/2023 10:00,22.41199639,1.611996393,5,6,0.8,16.77498644,82.60092762,20.20147512,Weekday,3,0.639493511
06/12/2023 11:00,18.03261607,2.232616068,0,6,0.8,15.24482637,61.91977694,16.62082607,Weekday,3,0.753517165
06/12/2023 12:00,15.94582312,0.145823118,0,6,0.8,17.83305154,50.18285213,1.552841625,Weekday,3,0.423967529
06/12/2023 13:00,21.57245988,0.772459879,5,6,0.8,-2.25038135,44.8282292,11.88762034,Weekday,3,0.12478481
06/12/2023 14:00,16.60890215,0.808902152,0,6,0.8,7.11017022,89.05329612,22.26853077,Weekday,3,0.5712468
06/12/2023 15:00,15.05486827,0.254868271,5,0,0.8,8.507677027,85.46199598,18.03724985,Weekday,3,0.862098808
06/12/2023 16:00,16.47319457,1.673194567,5,0,0.8,2.416305182,31.58469858,16.04311649,Weekday,3,0.268092729
06/12/2023 17:00,22.59131457,1.791314567,5,6,0.8,-9.923564073,32.75283399,3.274394156,Weekday,3,0.993623028
06/12/2023 18:00,16.15212381,0.352123806,0,6,0.8,22.05585645,62.07307887,4.513564061,Weekday,3,0.418637846
06/12/2023 19:00,16.19884201,0.398842014,0,6,0.8,27.91152463,65.23778847,17.77293544,Weekday,3,0.116181571
06/12/2023 20:00,16.55410356,1.754103555,5,0,0.8,22.92093253,75.84152209,7.968498355,Weekday,3,0.954623334
06/12/2023 21:00,18.27318734,2.47318734,0,6,0.8,9.889750103,66.83280518,9.29478981,Weekday,3,0.935340457
06/12/2023 22:00,17.23716764,2.437167643,5,0,0.8,23.38132726,38.60241666,14.57608086,Weekday,3,0.035528074
06/12/2023 23:00,10.67921178,0.879211778,0,0,0.8,-0.596635963,56.41523274,6.35820505,Weekday,3,0.441146308
,11.57088036,1.77088036,0,0,0.8,-3.36616122,78.99043242,18.56011071,Weekday,3,0.754284831
,20.98551249,0.185512485,5,6,0.8,11.96246904,59.72143808,13.22817065,Weekday,3,0.716232475
,15.71640581,0.916405806,5,0,0.8,8.442995285,80.74223847,22.44368045,Weekday,3,0.683311547
,21.09122775,0.291227751,5,6,0.8,34.56164733,88.0804836,17.2845121,Weekday,3,0.770672777
,21.87569892,1.075698922,5,6,0.8,9.143463193,64.67570349,20.28556629,Weekday,3,0.758528999
,10.33148567,0.531485666,0,0,0.8,-1.281064658,34.01421225,8.021962133,Weekday,3,0.485457342
,17.19269974,2.392699736,5,0,0.8,24.37131469,63.69335526,5.84106342,Weekday,3,0.447041343
,22.45928634,1.659286345,5,6,0.8,17.98404527,43.1142391,1.598120969,Weekday,3,0.032432225
,16.51638794,0.716387941,0,6,0.8,21.03455763,41.41318098,12.44100658,Weekday,3,0.575021579
,16.94396738,2.143967381,5,0,0.8,-8.944548539,62.19784699,23.49023727,Weekday,3,0.158080855
,22.81385059,2.013850593,5,6,0.8,31.22530646,33.36112459,15.04248954,Weekday,3,0.806299675
,17.03362725,1.23362725,0,6,0.8,7.263645828,39.9197079,17.3182272,Weekday,3,0.843230359
,18.09077754,2.290777543,0,6,0.8,-5.132672378,69.10172794,17.25484349,Weekday,3,0.660173361
,15.12190914,0.321909139,5,0,0.8,-6.346323766,41.76707729,11.27634903,Weekday,3,0.397587045
,11.789226,1.989226001,0,0,0.8,20.37141251,54.04820775,9.441302126,Weekday,3,0.92526192
,23.2833561,2.483356101,5,6,0.8,25.27690485,87.20429732,3.564346961,Weekday,3,0.256729237
,17.23417781,1.434177812,0,6,0.8,-3.613340746,63.306105,5.034498785,Weekday,3,0.590317081
,16.1152147,0.315214701,0,6,0.8,-5.342310843,81.66239321,14.91777832,Weekday,3,0.594348461
,15.50891066,0.70891066,5,0,0.8,31.96855094,75.61863703,18.97759354,Weekday,3,0.587374454
,16.95150464,1.151504641,0,6,0.8,30.37598765,43.47351152,12.00009614,Weekday,3,0.591822529
,12.41738529,2.617385293,0,0,0.8,-2.639704895,42.39649719,15.49242287,Weekday,3,0.246659118
,16.74997767,0.949977672,0,6,0.8,-0.573661103,59.40510531,2.847655881,Weekday,3,0.365349708
,17.68227559,2.882275587,5,0,0.8,21.35278388,54.67772143,22.25127089,Weekday,3,0.813670193
,14.98317872,0.183178718,5,0,0.8,2.280083456,85.02963755,7.100699664,Weekday,3,0.91671461
,18.51436918,2.714369179,0,6,0.8,-9.496350131,55.10365879,0.258374179,Weekday,3,0.51457068
,18.27207641,2.472076411,0,6,0.8,28.14299689,41.95896925,0.45163655,Weekday,3,0.252637315
,18.28701944,2.487019443,0,6,0.8,7.963233783,78.22518988,17.31745388,Weekday,3,0.879517481
,23.5418498,2.7418498,5,6,0.8,-1.279950002,60.07538298,9.873885552,Weekday,3,0.853307862
,16.67492724,0.87492724,0,6,0.8,10.25808789,53.54886212,6.534833156,Weekday,3,0.07870562
,22.24493141,1.444931411,5,6,0.8,4.318011081,78.77950608,2.978813327,Weekday,3,0.738056267
,10.01972978,0.219729784,0,0,0.8,12.36785476,30.23034241,18.84186252,Weekday,3,0.76415259
,22.23282902,1.432829018,5,6,0.8,27.29074195,63.7552346,11.52791875,Weekday,3,0.002397304
,17.05871709,1.258717094,0,6,0.8,34.23220735,74.6843891,0.767987709,Weekday,3,0.822197214
,17.94213597,2.142135965,0,6,0.8,-1.884308938,84.24057714,21.52777478,Weekday,3,0.556721942
,17.36133022,2.561330221,5,0,0.8,9.344287216,55.81260189,6.438459375,Weekday,3,0.701772764
,15.02532492,0.225324917,5,0,0.8,9.041428577,70.88787413,24.05976843,Weekday,3,0.43890586
,15.30568277,0.505682775,5,0,0.8,-1.828676941,83.72728314,7.238684719,Weekday,3,0.316349167
,17.53005509,1.73005509,0,6,0.8,15.33838406,67.13768006,23.2423655,Weekday,3,0.733845275
,16.47304295,0.673042952,0,6,0.8,9.794004851,73.52268363,16.96746867,Weekday,3,0.624659676
,22.72056517,1.92056517,5,6,0.8,25.34494207,40.14214157,14.54627311,Weekday,3,0.297256661
,21.31642661,0.516426608,5,6,0.8,29.69228409,30.43147919,15.61787854,Weekday,3,0.70749827
,17.01465763,2.214657625,5,0,0.8,25.66549926,77.9901131,4.649892932,Weekday,3,0.071859613
,16.80670809,2.006708089,5,0,0.8,-7.773467123,33.02949416,10.32606875,Weekday,3,0.141604436
,17.68121454,1.881214543,0,6,0.8,19.81984029,34.12392098,17.00450458,Weekday,3,0.981122768
,17.51241917,2.712419168,5,0,0.8,-9.326800184,75.7929194,7.412956198,Weekday,3,0.246690382
,16.49864908,0.698649076,0,6,0.8,32.38997031,71.66268088,23.93794537,Weekday,3,0.580784793
,12.00815469,2.208154689,0,0,0.8,19.60550995,44.74053274,24.26472884,Weekday,3,0.514515674
,18.00781499,2.207814988,0,6,0.8,-2.827519583,65.96493208,17.25094783,Weekday,3,0.873392048
,18.50468252,2.704682524,0,6,0.8,-2.206271174,39.15233395,23.45047557,Weekday,3,0.015169016
,11.31061444,1.510614443,0,0,0.8,21.55122873,45.42720226,10.36780518,Weekday,3,0.054053501
,11.28181204,1.481812042,0,0,0.8,8.548730164,82.54747031,3.724454826,Weekday,3,0.642976964
,18.50426885,2.70426885,0,6,0.8,3.368832932,62.34080095,20.85839356,Weekday,3,0.83233606
,9.801295094,0.001295094,0,0,0.8,-9.722995834,52.79864345,6.289168092,Weekday,3,0.699831268
,17.90086043,2.100860434,0,6,0.8,34.07908216,32.7556845,11.75766195,Weekday,3,0.735462586
,22.58506615,1.785066151,5,6,0.8,15.6790439,45.72647436,1.500556927,Weekday,3,0.775857479
,17.04196814,1.241968141,0,6,0.8,-6.416351626,50.40102385,6.204500211,Weekday,3,0.901883819
,20.81498561,0.014985611,5,6,0.8,1.219784181,76.9271687,7.467690744,Weekday,3,0.237022234
,23.54848875,2.74848875,5,6,0.8,-5.493702852,48.00941288,10.43306508,Weekday,3,0.738759868
,23.24479374,2.444793742,5,6,0.8,27.82044763,69.70353391,7.976764196,Weekday,3,0.844975392
,16.85960933,1.059609334,0,6,0.8,3.505086573,89.22745344,0.38918151,Weekday,3,0.537823537
,21.00048296,0.200482962,5,6,0.8,16.8728667,42.56394807,6.118339193,Weekday,3,0.192094147
,23.41165358,2.611653581,5,6,0.8,-6.96380998,49.31181664,7.36044269,Weekday,3,0.636614458
,10.78353771,0.983537715,0,0,0.8,16.52368904,89.9490115,10.14894295,Weekday,3,0.182143756
,10.7407369,0.940736897,0,0,0.8,13.84330763,30.9022989,8.48200344,Weekday,3,0.141049977
,20.99243062,0.192430622,5,6,0.8,26.59532344,87.05381493,11.59372337,Weekday,3,0.316123772
,15.84393531,1.043935309,5,0,0.8,8.374478605,35.49136073,17.46120941,Weekday,3,0.595997625
,16.93112335,1.131123352,0,6,0.8,13.9574439,83.52470744,9.234488753,Weekday,3,0.515568221
,22.96089771,2.160897713,5,6,0.8,14.09487583,40.35177287,10.67446144,Weekday,3,0.464229438
,16.03521468,0.235214679,0,6,0.8,3.757059308,57.70595492,6.649850205,Weekday,3,0.973945252
,16.22335564,0.423355639,0,6,0.8,4.839585808,60.21270561,6.085105244,Weekday,3,0.392242215
,21.2204758,0.420475804,5,6,0.8,21.41034347,38.79588879,1.965138827,Weekday,3,0.616447041
,10.01440695,0.214406955,0,0,0.8,15.53245748,60.36281972,17.40563596,Weekday,3,0.129975773
,15.29447827,0.494478273,5,0,0.8,2.67053017,73.27318239,16.85774016,Weekday,3,0.36143208
,22.05310285,1.253102851,5,6,0.8,19.57812506,53.3100951,19.53425713,Weekday,3,0.263804238
,17.60976803,1.80976803,0,6,0.8,-8.061921459,79.67467303,6.99651332,Weekday,3,0.322866432
,23.24906018,2.449060178,5,6,0.8,1.673575731,51.43687384,17.88660441,Weekday,3,0.696646733
,16.00515027,0.205150268,0,6,0.8,32.51413503,51.2709455,9.870839722,Weekday,3,0.364153977
,21.41832833,0.61832833,5,6,0.8,10.47677903,34.98371731,22.53628747,Weekday,3,0.951823516
,18.42284635,2.622846353,0,6,0.8,19.73822919,75.3491961,13.31331343,Weekday,3,0.108041594
,15.18676184,0.386761844,5,0,0.8,-8.71927465,79.61258438,2.663117266,Weekday,3,0.118258228
,10.0073999,0.207399899,0,0,0.8,13.19515525,76.95854598,4.186894533,Weekday,3,0.326257525
,10.14520007,0.345200074,0,0,0.8,24.17530968,49.06193962,23.45095777,Weekday,3,0.842749827
,11.28350288,1.483502882,0,0,0.8,31.26223774,62.77279826,6.730363557,Weekday,3,0.144143213
,23.1321644,2.332164398,5,6,0.8,16.0815457,46.3119175,3.430071534,Weekday,3,0.847201335
,16.69692379,1.896923791,5,0,0.8,31.35289144,54.0458671,18.10950195,Weekday,3,0.853178619
,21.29610023,0.496100226,5,6,0.8,19.12304581,31.57836311,21.11482305,Weekday,3,0.197106449
,18.43487233,2.63487233,0,6,0.8,22.47137523,37.63064673,4.395502925,Weekday,3,0.625253814
,21.7836979,0.983697896,5,6,0.8,10.23589906,68.49143846,16.20539591,Weekday,3,0.424464189
,11.25368831,1.453688313,0,0,0.8,32.28254696,72.16970652,12.73311705,Weekday,3,0.698380751
,17.18950819,1.389508193,0,6,0.8,18.84073515,44.85338071,0.414318056,Weekday,3,0.205617076
,23.08240383,2.282403831,5,6,0.8,-6.163852523,31.69206149,18.6896027,Weekday,3,0.234832831
,20.97141826,0.171418263,5,6,0.8,-2.889796022,34.20038393,20.61915291,Weekday,3,0.256313797
,21.18874215,0.388742155,5,6,0.8,30.19253686,71.58803916,24.09587262,Weekday,3,0.202757303
,15.89832432,1.09832432,5,0,0.8,15.86410723,80.17637386,4.97013872,Weekday,3,0.154349575
,17.00189825,1.201898251,0,6,0.8,16.412219,81.51839652,17.75774263,Weekday,3,0.06412401
,11.42404227,1.62404227,0,0,0.8,22.38477783,75.56736459,3.469189881,Weekday,3,0.102481056
,23.58022542,2.780225422,5,6,0.8,26.045913,52.75777301,18.56467541,Weekend,3,0.374544852
,23.00906268,2.209062682,5,6,0.8,17.07343257,30.76694561,12.31565394,Weekend,3,0.149542438
,15.55753954,0.757539537,5,0,0.8,-1.739528576,62.5314233,13.79950574,Weekend,3,0.277513428
,17.0861621,2.286162104,5,0,0.8,21.63478862,47.08397644,10.34801109,Weekend,3,0.311875229
,18.78082114,2.980821139,0,6,0.8,-2.457428151,86.61821328,24.03573361,Weekend,3,0.540767154
,20.88492703,0.084927035,5,6,0.8,8.523444981,41.83478439,5.527659676,Weekend,3,0.533811481
,11.41558995,1.615589952,0,0,0.8,-4.690044453,58.5012271,22.82165369,Weekend,3,0.144331392
,17.08363486,2.283634857,5,0,0.8,6.590187528,79.81144065,7.030917867,Weekend,3,0.205024835
,10.88296467,1.082964668,0,0,0.8,-2.821379869,84.24411729,12.25934907,Weekend,3,0.801489031
,17.45185792,2.651857918,5,0,0.8,3.453825265,44.28885212,10.86221691,Weekend,3,0.409073658
,22.15394477,1.353944768,5,6,0.8,7.515064219,56.25880377,5.697203758,Weekend,3,0.484043212
,11.68834715,1.888347148,0,0,0.8,27.90614993,74.21405724,24.1828176,Weekend,3,0.030868494
,22.07716036,1.277160362,5,6,0.8,14.04177778,66.65958828,14.81989528,Weekend,3,0.651097218
,11.18658085,1.386580853,0,0,0.8,4.065719784,58.5035374,20.20773465,Weekend,3,0.258340948
,17.18928257,2.389282569,5,0,0.8,30.13012495,60.3777651,8.052381432,Weekend,3,0.078435759
,12.16821567,2.368215671,0,0,0.8,28.88580584,84.08742731,9.680260813,Weekend,3,0.236739339
,22.60847527,1.808475272,5,6,0.8,27.26385524,44.97801306,16.52335054,Weekend,3,0.489286736
,21.05831653,0.258316528,5,6,0.8,24.09476035,69.40951545,6.048082228,Weekend,3,0.21672596
,20.84586234,0.045862341,5,6,0.8,-7.623129285,85.86574928,19.11341002,Weekend,3,0.34256741
,23.05884672,2.258846719,5,6,0.8,34.73342312,75.98551946,17.13894214,Weekend,3,0.698450664
,18.3356322,2.5356322,0,6,0.8,20.45628358,39.41501721,3.89301332,Weekend,3,0.39833582
,20.81408359,0.014083588,5,6,0.8,30.51260472,85.04449568,17.13954775,Weekend,3,0.027225483
,21.78092246,0.980922459,5,6,0.8,6.797549958,32.75919249,8.71801353,Weekend,3,0.15407138
,23.0402071,2.240207099,5,6,0.8,2.936550197,82.49494691,23.39841045,Weekend,3,0.356201511
,20.84457308,0.044573079,5,6,0.8,-9.793970728,81.66903888,7.200771313,Weekend,3,0.88280232
,21.37684793,0.576847927,5,6,0.8,31.34272828,40.59847744,6.154782079,Weekend,3,0.379922364
,23.72177346,2.921773461,5,6,0.8,1.853499439,36.16170617,11.85931646,Weekend,3,0.91608824
,15.87414096,0.074140956,0,6,0.8,33.42648285,87.52213949,16.19842559,Weekend,3,0.179156176
,22.22155993,1.42155993,5,6,0.8,1.504804072,62.25937767,23.72807978,Weekend,3,0.317201655
,16.27981904,1.479819043,5,0,0.8,-2.309176759,84.15015376,11.95917452,Weekend,3,0.920939914
,16.56838354,1.768383538,5,0,0.8,30.42593932,85.10294889,19.30961048,Weekend,3,0.236549289
,16.38941346,0.589413462,0,6,0.8,10.40963808,66.46824339,6.224051103,Weekend,3,0.539771584
,20.98909507,0.189095072,5,6,0.8,1.517534497,82.81297017,16.37074253,Weekend,3,0.695376501
,21.05454687,0.25454687,5,6,0.8,32.88368621,87.18309881,21.75969875,Weekend,3,0.733476831
,22.80626194,2.006261938,5,6,0.8,6.161060727,85.13581867,4.738223085,Weekend,3,0.127976403
,23.3726117,2.572611703,5,6,0.8,21.97388124,52.78390756,16.78672597,Weekend,3,0.669696178
,23.43499005,2.634990047,5,6,0.8,1.322148342,52.23653173,11.25630576,Weekend,3,0.344227503
,23.42309797,2.623097969,5,6,0.8,16.62365487,74.51320409,5.169363788,Weekend,3,0.457080711
,10.76502584,0.965025843,0,0,0.8,9.236937212,37.23151633,4.725671222,Weekend,3,0.279892177
,16.04235416,1.242354161,5,0,0.8,17.44914455,73.56002734,6.831268853,Weekend,3,0.514122799
,10.78476631,0.984766309,0,0,0.8,7.277858068,86.42115165,24.19509043,Weekend,3,0.466770449
,10.13483973,0.334839726,0,0,0.8,15.8790141,38.41210527,22.46355413,Weekend,3,0.449162367
,18.37862891,2.578628909,0,6,0.8,0.437393024,57.2420382,23.21563792,Weekend,3,0.200810089
,21.91903857,1.119038572,5,6,0.8,7.62766623,76.64040571,6.548594119,Weekend,3,0.23587143
,16.74563614,0.94563614,0,6,0.8,-1.708152745,34.37420429,12.55585466,Weekend,3,0.77330216
,16.57470696,0.774706962,0,6,0.8,22.75902569,57.98106266,11.84165807,Weekend,3,0.782765139
,21.87660394,1.076603944,5,6,0.8,25.92602022,34.90926754,21.871439,Weekend,3,0.205562172
,21.97830257,1.178302573,5,6,0.8,27.73249439,52.45070626,23.27522446,Weekend,3,0.321830282
,15.53122734,0.731227335,5,0,0.8,27.81396604,55.1464547,1.846273195,Weekday,3,0.288143949
,12.02488511,2.22488511,0,0,0.8,31.5574978,67.48252049,14.72796742,Weekday,3,0.194171691
,10.85905676,1.059056761,0,0,0.8,23.10388637,40.366965,7.180137085,Weekday,3,0.128876404
,16.53425223,0.734252229,0,6,0.8,-2.748821728,64.76701581,20.3559107,Weekday,3,0.440063256
,17.12266125,2.322661249,5,0,0.8,9.254690139,32.64728824,14.96076125,Weekday,3,0.598282962
,21.42268528,0.622685279,5,6,0.8,28.04919087,34.02176533,17.00002529,Weekday,3,0.811283299
,12.35479257,2.554792574,0,0,0.8,26.97191485,88.98809695,11.72435757,Weekday,3,0.826740872
,17.20585398,1.405853983,0,6,0.8,17.17437758,48.21033393,16.32834833,Weekday,3,0.196332453
,22.93230226,2.13230226,5,6,0.8,3.628391485,69.46613995,17.73812824,Weekday,3,0.988303371
,10.04028099,0.240280991,0,0,0.8,-2.188692714,65.33093487,23.81881658,Weekday,3,0.36012216
,20.99322518,0.193225181,5,6,0.8,18.02783814,65.72399688,16.88384301,Weekday,3,0.414302267
,16.10568413,0.305684132,0,6,0.8,-8.586232808,66.59176453,14.81871924,Weekday,3,0.637281212
,21.41248945,0.612489447,5,6,0.8,25.12081838,49.94958841,7.461804292,Weekday,3,0.427323198
,17.55296122,1.752961217,0,6,0.8,-5.267241711,40.73063362,0.652378423,Weekday,3,0.832807381
,18.23810483,2.438104826,0,6,0.8,11.98088074,34.38730156,17.26059467,Weekday,3,0.48945488
,17.07426915,1.274269152,0,6,0.8,15.17068213,68.20653463,3.289050372,Weekday,3,0.184093178
,18.71762589,2.917625891,0,6,0.8,11.96159808,46.10325929,24.43815323,Weekday,3,0.090419125
,11.60638823,1.806388233,0,0,0.8,-6.715715193,36.93644729,2.635311069,Weekday,3,0.71357311
,23.22566225,2.42566225,5,6,0.8,31.16432594,76.28209995,2.768598057,Weekday,3,0.151569706
,10.7474787,0.947478705,0,0,0.8,-9.206929133,31.88351081,11.77700818,Weekday,3,0.021283877
,17.07082401,1.270824013,0,6,0.8,19.6372759,52.8213138,12.3046616,Weekday,3,0.169320336
,17.83701937,2.037019365,0,6,0.8,26.39416183,87.97472669,17.83578926,Weekday,3,0.150519791
,16.58328731,0.783287306,0,6,0.8,18.83319376,49.53100512,16.36243965,Weekday,3,0.321367302
,15.25941291,0.45941291,5,0,0.8,10.14898967,78.55560866,24.43445212,Weekday,3,0.363845203
,11.05538909,1.255389086,0,0,0.8,30.14318757,80.4403395,15.55083943,Weekday,3,0.910091226
,21.29104374,0.491043742,5,6,0.8,9.581100009,39.01217283,13.1718539,Weekday,3,0.455848906
,16.1557514,1.355751403,5,0,0.8,2.726603999,59.52009988,24.17134799,Weekday,3,0.889907845
,17.32942362,1.529423625,0,6,0.8,6.980467863,60.44756502,20.42424308,Weekday,3,0.832699527
,22.37269817,1.572698172,5,6,0.8,28.64966885,71.5213262,2.990192083,Weekday,3,0.930483805
,18.52030478,2.720304781,0,6,0.8,16.94606323,44.9265134,17.6023381,Weekday,3,0.266761087
,10.50993945,0.709939449,0,0,0.8,20.05942404,64.55317012,15.21217105,Weekday,3,0.649748218
,23.00969903,2.209699029,5,6,0.8,25.7901752,40.26294617,8.973076862,Weekday,3,0.279014301
,16.47557652,0.675576517,0,6,0.8,14.82418804,67.81726401,0.655566285,Weekday,3,0.177449905
,20.99810105,0.198101054,5,6,0.8,-0.565821497,77.70429255,20.06167601,Weekday,3,0.470289376
,16.55195775,0.751957745,0,6,0.8,24.00831731,45.90770566,13.09604551,Weekday,3,0.553082625
,17.58258179,1.782581791,0,6,0.8,10.07759075,67.58488416,4.594053089,Weekday,3,0.318458454
,18.4185403,2.618540298,0,6,0.8,5.594446157,39.07808587,13.80545406,Weekday,3,0.233025163
,23.3300666,2.530066603,5,6,0.8,6.676127479,60.50352541,5.429410254,Weekday,3,0.871653476
,22.37547361,1.575473615,5,6,0.8,32.47399991,39.74259281,23.63563942,Weekday,3,0.868972332
,16.35557997,1.555579965,5,0,0.8,19.69916858,74.32297842,21.5872514,Weekday,3,0.743849269
,11.19973926,1.399739258,0,0,0.8,-3.631200677,49.04913408,13.7136534,Weekday,3,0.728214442
,21.34550314,0.545503143,5,6,0.8,-5.889360303,76.14341875,15.29933731,Weekday,3,0.502861621
,22.13096893,1.330968931,5,6,0.8,14.25410721,84.16989167,24.78870873,Weekday,3,0.741947493
,17.14261368,1.342613682,0,6,0.8,-2.285651535,37.83150882,8.70486845,Weekday,3,0.495458914
,23.20274584,2.402745836,5,6,0.8,-7.887126295,75.827747,20.55467078,Weekday,3,0.535249968
,12.63711671,2.83711671,0,0,0.8,33.1059434,62.98563684,2.180738143,Weekday,3,0.063125319
,21.8560042,1.056004197,5,6,0.8,22.40152751,75.11723699,0.618472282,Weekday,3,0.952810628
,22.77656084,1.976560843,5,6,0.8,23.99537559,45.42640081,24.70152103,Weekday,3,0.856212916
,10.06413124,0.264131241,0,0,0.8,26.185075,74.88788318,4.604659424,Weekday,3,0.903022165
,15.98256769,0.182567691,0,6,0.8,2.426554226,57.40095738,19.47885528,Weekday,3,0.333900572
,15.88723256,0.087232559,0,6,0.8,-5.566417375,51.90561539,21.11403571,Weekday,3,0.36967137
,22.74486506,1.944865059,5,6,0.8,32.53581715,74.94400864,17.47197819,Weekday,3,0.318266309
,22.77711227,1.977112267,5,6,0.8,-3.751512144,61.92217632,7.810031012,Weekday,3,0.085480159
,21.61876355,0.81876355,5,6,0.8,29.30439416,34.3944993,15.380339,Weekday,3,0.43047497
,10.51466774,0.714667744,0,0,0.8,-8.785225425,61.32140656,14.64160203,Weekday,3,0.340521325
,22.7518231,1.951823105,5,6,0.8,1.157483733,82.49172275,2.986485513,Weekday,3,0.48883281
,11.55259246,1.752592465,0,0,0.8,4.914218427,39.90241954,13.78470205,Weekday,3,0.06811129
,23.61160517,2.811605166,5,6,0.8,3.513795539,70.97058429,16.00295629,Weekday,3,0.746416251
