Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
07/12/2023 3:00,9.624862655,0.124862655,0,4,0.5,20.16207844,43.24587808,16.5013471,Weekday,3,0.772786145
07/12/2023 4:00,6.472347308,0.972347308,0,0,0.5,19.05104995,51.95175792,15.01442681,Weekday,3,0.62919873
07/12/2023 5:00,12.71802723,0.218027231,3,4,0.5,3.121901259,39.22643739,8.853669733,Weekday,3,0.790104208
07/12/2023 6:00,5.997079642,0.497079642,0,0,0.5,14.58196232,54.21925526,1.918185677,Weekday,3,0.269490668
07/12/2023 7:00,9.133885244,0.633885244,3,0,0.5,7.486081948,24.90911266,8.998434867,Weekday,3,0.903884546
07/12/2023 8:00,7.117652647,1.617652647,0,0,0.5,3.407053405,42.56953737,5.889113875,Weekday,3,0.23871374
07/12/2023 9:00,11.2509773,1.750977301,0,4,0.5,26.34433001,34.24991649,15.55838441,Weekday,3,0.601922414
07/12/2023 10:00,9.104932635,0.604932635,3,0,0.5,8.410453307,46.2853828,1.932786689,Weekday,3,0.056894663
07/12/2023 11:00,7.217396242,1.717396242,0,0,0.5,4.897550686,43.90016642,9.027371075,Weekday,3,0.540964268
07/12/2023 12:00,14.21446187,1.714461875,3,4,0.5,27.61021388,57.8710197,11.82774087,Weekday,3,0.09872341
07/12/2023 13:00,10.0293019,1.529301901,3,0,0.5,1.907123876,57.72546369,19.71450506,Weekday,3,0.332214895
07/12/2023 14:00,5.793390228,0.293390228,0,0,0.5,21.09266747,44.80188485,1.792162624,Weekday,3,0.860689259
07/12/2023 15:00,10.88064569,1.380645694,0,4,0.5,17.84615006,30.89738942,2.279209443,Weekday,3,0.893527315
07/12/2023 16:00,11.39004813,1.890048129,0,4,0.5,27.21695499,54.91481892,19.7609832,Weekday,3,0.767298531
07/12/2023 17:00,6.865080958,1.365080958,0,0,0.5,24.12164981,77.9909222,8.112503089,Weekday,3,0.367703792
07/12/2023 18:00,6.163233698,0.663233698,0,0,0.5,19.68533263,31.12656346,14.87428614,Weekday,3,0.578722815
07/12/2023 19:00,10.50115863,1.001158635,0,4,0.5,6.010008124,24.14355074,15.66950765,Weekday,3,0.223978966
07/12/2023 20:00,6.791450087,1.291450087,0,0,0.5,12.34491539,35.87367113,6.291188184,Weekday,3,0.678349195
07/12/2023 21:00,10.52114082,1.021140817,0,4,0.5,28.05735165,44.77522008,4.286004139,Weekday,3,0.347403018
07/12/2023 22:00,8.739905883,0.239905883,3,0,0.5,-4.18790793,38.37130531,5.521824001,Weekday,3,0.220998602
07/12/2023 23:00,9.124128089,0.624128089,3,0,0.5,22.80161383,70.08258257,15.2878685,Weekday,3,0.584970358
,7.104792061,1.604792061,0,0,0.5,3.813362266,49.58166035,16.80958902,Weekday,3,0.111802191
,10.22283609,1.722836092,3,0,0.5,1.475593015,34.7676729,13.99009874,Weekday,3,0.686698981
,9.774600065,0.274600065,0,4,0.5,3.127861505,77.01194341,8.824551394,Weekday,3,0.187005425
,7.404773505,1.904773505,0,0,0.5,-2.908715298,27.50376918,5.251269135,Weekday,3,0.553455361
,6.157645236,0.657645236,0,0,0.5,29.71929385,27.37468651,8.50498085,Weekday,3,0.392508486
,10.82462748,1.324627477,0,4,0.5,25.44542001,34.71709155,18.29053239,Weekday,3,0.566244711
,7.003650292,1.503650292,0,0,0.5,13.2369589,24.6063273,17.26391084,Weekday,3,0.24596187
,14.12389247,1.623892469,3,4,0.5,20.02861125,65.09916108,6.467524148,Weekday,3,0.310389319
,14.3914994,1.891499404,3,4,0.5,14.4808377,38.76865005,6.558816321,Weekday,3,0.140321094
,10.1258391,0.625839096,0,4,0.5,23.40526306,63.79027951,15.599481,Weekday,3,0.776965645
,14.21701291,1.717012909,3,4,0.5,24.5667817,65.76424806,8.531481052,Weekday,3,0.070112025
,5.763373807,0.263373807,0,0,0.5,3.147664985,34.25111304,11.45445617,Weekday,3,0.376434513
,10.91008181,1.410081813,0,4,0.5,11.09117197,51.10181832,8.446354807,Weekday,3,0.44909679
,13.98395546,1.483955459,3,4,0.5,17.2196707,51.17553057,4.846776397,Weekday,3,0.195206212
,10.85544648,1.355446482,0,4,0.5,29.24542907,72.28186474,3.777075377,Weekday,3,0.384821616
,6.004629472,0.504629472,0,0,0.5,18.89412827,21.537851,2.790834389,Weekday,3,0.418088221
,11.24608629,1.746086294,0,4,0.5,26.41722538,39.00802062,0.228455609,Weekday,3,0.224330391
,9.837716927,0.337716927,0,4,0.5,24.61392178,72.94936282,5.612329134,Weekday,3,0.639255742
,9.607269583,0.107269583,0,4,0.5,15.37220723,34.20819336,3.428171806,Weekday,3,0.030854005
,6.934929981,1.434929981,0,0,0.5,26.2779376,28.21279938,5.159008534,Weekday,3,0.197564664
,6.45095143,0.95095143,0,0,0.5,8.209760474,54.5683457,1.51608019,Weekday,3,0.624074971
,11.19819604,1.69819604,0,4,0.5,8.274923566,38.35260572,6.83118726,Weekday,3,0.627527441
,6.266794282,0.766794282,0,0,0.5,22.33379751,48.0376696,10.39917179,Weekday,3,0.265262599
,5.836557177,0.336557177,0,0,0.5,-0.290971703,69.20076594,18.8914283,Weekday,3,0.683049239
,14.17288438,1.672884385,3,4,0.5,5.703882611,51.2418185,6.941439272,Weekday,3,0.469788815
,6.597819263,1.097819263,0,0,0.5,16.30003578,50.95338696,0.620459583,Weekday,3,0.527246662
,5.878391585,0.378391585,0,0,0.5,9.70229596,36.69096054,7.247287667,Weekday,3,0.332610363
,6.940767997,1.440767997,0,0,0.5,27.92532985,67.57193387,16.34448575,Weekday,3,0.984272321
,6.522227277,1.022227277,0,0,0.5,28.54771244,64.38887744,6.802945332,Weekday,3,0.737387227
,6.708625964,1.208625964,0,0,0.5,12.59034581,34.04723088,5.834613412,Weekday,3,0.2484299
,6.421796676,0.921796676,0,0,0.5,13.86716616,39.20027118,18.37990282,Weekday,3,0.23656328
,10.15741797,1.657417968,3,0,0.5,20.36194821,67.31769158,5.944585564,Weekday,3,0.774173493
,11.15912543,1.659125431,0,4,0.5,11.00427238,41.46306811,19.40523368,Weekday,3,0.388010921
,10.91877764,1.418777644,0,4,0.5,1.653446378,44.21357695,16.65271481,Weekday,3,0.091511955
,5.710802755,0.210802755,0,0,0.5,21.1439209,41.86473628,13.68499838,Weekday,3,0.035599913
,7.177707724,1.677707724,0,0,0.5,20.82250613,29.69795159,11.96652547,Weekday,3,0.413956017
,6.842025961,1.342025961,0,0,0.5,3.574338619,40.4537921,4.495611595,Weekday,3,0.414708045
,10.89404833,1.394048332,0,4,0.5,24.15207819,68.17611819,14.60796874,Weekday,3,0.706856702
,13.22596568,0.725965681,3,4,0.5,16.47772187,49.46452126,6.942762598,Weekday,3,0.574771655
,7.258559112,1.758559112,0,0,0.5,3.270556361,47.493049,9.712843203,Weekday,3,0.770120134
,9.9507432,1.4507432,3,0,0.5,17.82137005,29.38107058,2.081375641,Weekday,3,0.317752239
,9.725180933,0.225180933,0,4,0.5,3.17633342,30.65419031,5.923082199,Weekday,3,0.624251472
,10.31555607,0.815556069,0,4,0.5,4.283153393,22.57700986,10.58238936,Weekday,3,0.885702788
,7.272760724,1.772760724,0,0,0.5,24.68032574,20.83733189,9.360826272,Weekday,3,0.069287054
,9.594393403,0.094393403,0,4,0.5,27.53220492,49.28084228,6.870263102,Weekday,3,0.708451333
,14.42283324,1.922833239,3,4,0.5,3.990893043,44.55394131,9.438599103,Weekday,3,0.715883011
,10.85832514,1.358325137,0,4,0.5,27.4817863,36.52265431,14.89852268,Weekday,3,0.79403029
,6.762751955,1.262751955,0,0,0.5,3.357959628,79.40279242,9.186511284,Weekday,3,0.26904732
,13.04111851,0.541118513,3,4,0.5,-0.895642206,43.87977174,10.12312943,Weekend,3,0.416520887
,8.997583577,0.497583577,3,0,0.5,-2.962164268,67.33081395,14.02292162,Weekend,3,0.239708345
,14.38411644,1.884116439,3,4,0.5,3.473963429,32.6327356,16.83229606,Weekend,3,0.30858189
,9.096544908,0.596544908,3,0,0.5,8.483628924,34.82247252,10.53727556,Weekend,3,0.968508492
,7.051010593,1.551010593,0,0,0.5,27.4641933,54.10348203,18.9635123,Weekend,3,0.445654008
,13.2862436,0.786243596,3,4,0.5,3.47552999,20.24169618,7.06894887,Weekend,3,0.848552447
,5.778508142,0.278508142,0,0,0.5,7.791287073,21.04552771,5.051099628,Weekend,3,0.794879854
,8.521430595,0.021430595,3,0,0.5,20.69545562,28.53312327,13.86179736,Weekend,3,0.44452603
,9.588514674,1.088514674,3,0,0.5,5.57259308,33.38726246,3.514994733,Weekend,3,0.992179131
,7.451557637,1.951557637,0,0,0.5,18.95288531,51.67097095,17.99935705,Weekend,3,0.840780519
,9.238272388,0.738272388,3,0,0.5,10.12272367,61.17376585,7.731483657,Weekend,3,0.48269506
,10.21438467,0.714384668,0,4,0.5,1.875573343,38.71271984,13.9629731,Weekend,3,0.309705681
,6.188183236,0.688183236,0,0,0.5,20.69206153,34.34425616,11.40367045,Weekend,3,0.075294551
,6.541087675,1.041087675,0,0,0.5,-4.053640833,69.36867071,1.087817178,Weekend,3,0.464799905
,9.381329767,0.881329767,3,0,0.5,5.231718878,29.76661908,14.18157415,Weekend,3,0.360009903
,7.259829253,1.759829253,0,0,0.5,7.466353871,60.6995933,15.8000946,Weekend,3,0.711376883
,6.511041583,1.011041583,0,0,0.5,11.03763892,75.87983098,19.64944862,Weekend,3,0.019678364
,6.515515676,1.015515676,0,0,0.5,18.79542312,33.93265461,8.322553329,Weekend,3,0.831447668
,8.776743189,0.276743189,3,0,0.5,11.0791748,25.21792193,10.05863136,Weekend,3,0.416628138
,7.465479082,1.965479082,0,0,0.5,15.80134393,78.78553364,17.49734673,Weekend,3,0.469732582
,12.99994578,0.499945782,3,4,0.5,15.85226774,36.24642777,5.38394626,Weekend,3,0.182790178
,12.64672813,0.146728135,3,4,0.5,8.064507746,36.53979254,3.782852655,Weekend,3,0.937482102
,6.826292498,1.326292498,0,0,0.5,27.6889943,49.02633748,2.658205462,Weekend,3,0.398387199
,6.69073274,1.19073274,0,0,0.5,28.45488408,33.86345954,19.56504426,Weekend,3,0.842724798
,13.33029131,0.830291308,3,4,0.5,15.36478094,79.57234133,5.407184711,Weekend,3,0.237453457
,9.344384468,0.844384468,3,0,0.5,-2.49081919,22.57795315,15.14789,Weekend,3,0.096656996
,14.07012784,1.570127842,3,4,0.5,12.18946475,47.08838474,8.99334309,Weekend,3,0.63576097
,5.89142528,0.39142528,0,0,0.5,1.454676438,52.9008041,4.811507494,Weekend,3,0.98441649
,10.14050664,1.640506638,3,0,0.5,11.91250827,48.01705148,18.26667599,Weekend,3,0.64694157
,10.79749423,1.297494228,0,4,0.5,1.596910407,51.23137837,9.276150035,Weekend,3,0.608713123
,10.33793955,0.837939548,0,4,0.5,19.6349336,79.25474865,11.31910788,Weekend,3,0.442230718
,9.416057233,0.916057233,3,0,0.5,-2.184980798,72.61409503,4.44986967,Weekend,3,0.283801295
,6.013294414,0.513294414,0,0,0.5,28.36564267,38.50662076,6.483046253,Weekend,3,0.430833258
,10.00422867,1.504228665,3,0,0.5,1.83815613,53.08862295,14.95375108,Weekend,3,0.148956945
,10.52574948,1.025749485,0,4,0.5,18.12297176,20.01866075,6.860895453,Weekend,3,0.261906765
,13.14170909,0.641709085,3,4,0.5,27.09368228,44.57414008,10.119171,Weekend,3,0.48738542
,6.692100232,1.192100232,0,0,0.5,3.676020989,29.83245337,2.287109544,Weekend,3,0.14479556
,7.491468904,1.991468904,0,0,0.5,27.70039147,62.68163545,17.00132923,Weekend,3,0.791531819
,9.370524559,0.870524559,3,0,0.5,8.603613298,33.26537466,14.75163263,Weekend,3,0.01156132
,7.341382802,1.841382802,0,0,0.5,28.6185786,64.93373873,15.21489708,Weekend,3,0.321593425
,6.19003368,0.69003368,0,0,0.5,28.99773503,38.78959004,3.563703961,Weekend,3,0.51665146
,12.60946541,0.109465414,3,4,0.5,1.582796677,75.54971728,9.903123055,Weekend,3,0.928947804
,5.908484213,0.408484213,0,0,0.5,24.08805679,46.7249961,0.550825573,Weekend,3,0.573452209
,9.337390287,0.837390287,3,0,0.5,1.769735449,70.37106318,6.301781556,Weekend,3,0.294903976
,9.939269857,0.439269857,0,4,0.5,2.925421712,57.68996018,6.960390415,Weekend,3,0.352190687
,5.500454076,0.000454076,0,0,0.5,-2.055572359,78.64389289,18.27380347,Weekend,3,0.33915895
,10.33000308,1.830003075,3,0,0.5,0.478793127,64.56336504,19.85565598,Weekend,3,0.18036938
,7.187758822,1.687758822,0,0,0.5,17.12766389,63.66219934,12.35491803,Weekend,3,0.144848677
,6.984584463,1.484584463,0,0,0.5,10.72384555,35.89195895,10.33537502,Weekday,3,0.480635427
,9.835629191,0.335629191,0,4,0.5,22.6830483,50.29158506,8.801778685,Weekday,3,0.270261041
,12.74072715,0.240727152,3,4,0.5,6.619888519,37.40682132,0.365924748,Weekday,3,0.091842868
,5.635209499,0.135209499,0,0,0.5,28.90185986,21.15760622,16.00233092,Weekday,3,0.216478657
,6.948058378,1.448058378,0,0,0.5,-3.254461071,62.63511996,13.43651688,Weekday,3,0.520726074
,7.357615921,1.857615921,0,0,0.5,-2.797241596,34.15018998,12.985715,Weekday,3,0.256893228
,6.361071642,0.861071642,0,0,0.5,19.54812146,43.83944182,16.18086778,Weekday,3,0.237742182
,5.738281344,0.238281344,0,0,0.5,26.06386097,37.07832723,18.56108403,Weekday,3,0.620656496
,6.524785641,1.024785641,0,0,0.5,22.84250671,31.97815139,7.790600378,Weekday,3,0.689416365
,6.197663815,0.697663815,0,0,0.5,12.14359808,24.02715946,8.528057936,Weekday,3,0.241245889
,6.249649849,0.749649849,0,0,0.5,4.437447646,40.27339453,19.5027798,Weekday,3,0.472141287
,10.74266125,1.242661248,0,4,0.5,-4.529196474,24.90469541,13.28849702,Weekday,3,0.764566753
,10.93743623,1.437436227,0,4,0.5,12.83080089,52.41914842,17.02702141,Weekday,3,0.689904259
,9.721207198,0.221207198,0,4,0.5,11.64726691,21.17744623,4.431390772,Weekday,3,0.069290725
,8.571180462,0.071180462,3,0,0.5,7.048606481,76.40119278,6.34150382,Weekday,3,0.360070804
,11.48866061,1.988660605,0,4,0.5,15.23254758,77.98850117,7.832104544,Weekday,3,0.723275692
,9.965456698,0.465456698,0,4,0.5,20.50851441,38.2792309,6.338662255,Weekday,3,0.17943749
,9.60766105,0.10766105,0,4,0.5,19.53108827,35.61167845,17.68494028,Weekday,3,0.195927183
,5.879750658,0.379750658,0,0,0.5,4.213849462,26.26431198,10.23020392,Weekday,3,0.630171708
,12.57791569,0.077915693,3,4,0.5,15.4856291,74.29513559,19.07294212,Weekday,3,0.283750954
,9.283621789,0.783621789,3,0,0.5,0.20710675,55.21183552,6.426448884,Weekday,3,0.323750427
,11.10480357,1.604803569,0,4,0.5,-0.743935464,56.60749538,0.744892605,Weekday,3,0.522815619
,6.1824889,0.6824889,0,0,0.5,22.50495427,73.75138776,2.761228394,Weekday,3,0.750580617
,10.38836681,0.888366814,0,4,0.5,19.28110657,74.64720763,4.341408652,Weekday,3,0.498288864
,10.85117355,1.351173547,0,4,0.5,21.87751152,69.70050018,12.79939402,Weekday,3,0.893426881
,9.51778814,1.01778814,3,0,0.5,0.336179597,66.40649367,3.621757934,Weekday,3,0.106640819
,7.222891372,1.722891372,0,0,0.5,27.01165063,72.63447334,7.629970479,Weekday,3,0.754149228
,7.23207135,1.73207135,0,0,0.5,-0.341093537,72.5582364,15.90773648,Weekday,3,0.543638193
,5.519821391,0.019821391,0,0,0.5,25.45129389,42.11869138,2.495180303,Weekday,3,0.816686514
,10.05609261,1.556092613,3,0,0.5,7.333275196,78.4034732,1.609602766,Weekday,3,0.316403261
,6.4214672,0.9214672,0,0,0.5,-1.309806744,62.54793279,10.79940459,Weekday,3,0.482101447
,14.47768108,1.977681083,3,4,0.5,5.03691362,42.21256604,13.96138039,Weekday,3,0.82359772
,6.466464152,0.966464152,0,0,0.5,1.350680497,46.52297104,18.21906377,Weekday,3,0.831781383
,11.47379189,1.973791891,0,4,0.5,12.17344015,61.2278635,13.23953346,Weekday,3,0.37599047
,14.00913872,1.509138722,3,4,0.5,28.24108718,41.66593458,18.92357756,Weekday,3,0.822195995
,9.997209769,0.497209769,0,4,0.5,6.475490655,69.59346272,4.890520859,Weekday,3,0.68239843
,10.57678996,1.076789959,0,4,0.5,16.4234645,28.88381727,6.836425367,Weekday,3,0.409429523
,7.484271279,1.984271279,0,0,0.5,26.21023065,74.45565792,16.78619357,Weekday,3,0.969705491
,11.21506122,1.715061216,0,4,0.5,17.05258754,38.07185071,16.22107641,Weekday,3,0.030894321
,5.694733788,0.194733788,0,0,0.5,7.67696993,29.16276712,13.29780718,Weekday,3,0.382662889
,13.91274399,1.412743994,3,4,0.5,29.67936945,71.48145689,10.12048612,Weekday,3,0.306952645
,10.19115917,0.691159172,0,4,0.5,1.55947605,34.36779434,0.354227857,Weekday,3,0.935760448
,12.51396452,0.013964524,3,4,0.5,13.31396052,70.60374428,5.608879148,Weekday,3,0.099453236
,6.306961938,0.806961938,0,0,0.5,22.88469246,37.77586421,3.166750111,Weekday,3,0.62802445
,5.969508843,0.469508843,0,0,0.5,-4.977289565,76.03185726,1.023496335,Weekday,3,0.716628025
,11.13773854,1.637738541,0,4,0.5,19.57151382,33.14465839,15.52159438,Weekday,3,0.184175824
,13.17466122,0.674661218,3,4,0.5,4.327461385,24.17899946,2.626242055,Weekday,3,0.149947514
,10.15504739,1.655047388,3,0,0.5,0.940435294,76.1918698,7.148257856,Weekday,3,0.047831333
,12.50119588,0.001195878,3,4,0.5,4.596806218,29.93754453,19.54913755,Weekday,3,0.1588752
,6.1156383,0.6156383,0,0,0.5,28.8385749,76.6479525,8.183068507,Weekday,3,0.808215036
,9.982330429,0.482330429,0,4,0.5,26.21773407,69.43864101,2.830127784,Weekday,3,0.943956166
,9.967134722,0.467134722,0,4,0.5,2.481405976,24.91552338,13.79524753,Weekday,3,0.901422241
,8.63637324,0.13637324,3,0,0.5,-0.904062941,46.70811194,16.19883416,Weekday,3,0.365304796
,5.874248541,0.374248541,0,0,0.5,7.745341158,24.40397949,5.583013941,Weekday,3,0.72587551
,10.61109914,1.11109914,0,4,0.5,15.7317768,39.78719388,16.18702017,Weekday,3,0.827043671
,6.082722146,0.582722146,0,0,0.5,25.350062,41.09018469,5.430421575,Weekday,3,0.812485489
,6.334789565,0.834789565,0,0,0.5,28.81315438,55.97799982,13.86223676,Weekday,3,0.062684946
,10.25373376,0.753733761,0,4,0.5,21.29036789,78.55373407,2.496072391,Weekday,3,0.214830373
,14.25180985,1.75180985,3,4,0.5,15.96525244,30.18580641,8.556458975,Weekday,3,0.938944931
,7.310597998,1.810597998,0,0,0.5,-0.018379085,39.74905788,10.4098789,Weekday,3,0.739906166
,9.485913943,0.985913943,3,0,0.5,-2.409006827,55.22614965,14.50567155,Weekday,3,0.834352405
,9.160311901,0.660311901,3,0,0.5,15.86094075,30.28525132,13.0006238,Weekday,3,0.514123246
,9.713601408,0.213601408,0,4,0.5,13.8672437,62.64257974,17.066856,Weekday,3,0.393056048
,7.406805759,1.906805759,0,0,0.5,24.61308377,44.21958295,3.685821358,Weekday,3,0.651223653
,9.62045389,0.12045389,0,4,0.5,6.29120478,76.97433774,13.22493098,Weekday,3,0.472856724
,13.09530056,0.595300555,3,4,0.5,-3.610819993,57.79225671,2.555002046,Weekday,3,0.373762113
,6.096132402,0.596132402,0,0,0.5,9.829789418,41.78484267,9.561598423,Weekday,3,0.347875563
,6.140802572,0.640802572,0,0,0.5,28.92138064,63.16838726,10.49115061,Weekday,3,0.157906994
,9.828573687,0.328573687,0,4,0.5,22.84512167,70.32527468,0.545268468,Weekday,3,0.529413189
,7.066322862,1.566322862,0,0,0.5,-3.817973923,68.02878584,1.40713392,Weekday,3,0.519846571
,9.744995724,0.244995724,0,4,0.5,25.61376164,35.76586365,16.78543622,Weekday,3,0.59076955
,10.76981332,1.269813318,0,4,0.5,11.50913214,45.01900113,5.735767162,Weekday,3,0.116223655
,12.74769205,0.247692053,3,4,0.5,7.766881114,47.13065966,6.922902995,Weekday,3,0.914922997
,8.641071275,0.141071275,3,0,0.5,7.135883928,43.30300353,12.80812454,Weekday,3,0.742056123
,7.318859007,1.818859007,0,0,0.5,15.83004886,38.65181497,4.41429253,Weekday,3,0.1309641
,9.880257533,0.380257533,0,4,0.5,13.57097965,65.16486796,3.857251666,Weekday,3,0.079343944
,14.14250031,1.642500309,3,4,0.5,17.98195355,20.73345461,8.430820589,Weekday,3,0.642920673
,6.589261742,1.089261742,0,0,0.5,15.07745128,37.61265373,1.179933869,Weekday,3,0.34150272
,8.655713039,0.155713039,3,0,0.5,0.038060119,28.49703542,18.33940501,Weekday,3,0.319048554
,7.410896383,1.910896383,0,0,0.5,4.003260307,27.72615895,18.80217783,Weekday,3,0.839991061
,9.993922334,0.493922334,0,4,0.5,24.43603502,36.61752001,8.964003289,Weekday,3,0.345143199
,7.219290691,1.719290691,0,0,0.5,18.21404801,65.72918547,4.18478804,Weekday,3,0.632182022
,9.837620012,0.337620012,0,4,0.5,10.69402189,78.16531214,9.411491893,Weekday,3,0.537074512
,14.20788576,1.707885764,3,4,0.5,1.391050114,50.87710799,1.998663799,Weekday,3,0.262967383
,9.526457626,0.026457626,0,4,0.5,-4.730813741,40.33830905,7.95594633,Weekday,3,0.331640071
,10.52356091,1.023560913,0,4,0.5,5.916059112,69.75022798,1.473310974,Weekday,3,0.94319289
,11.03888516,1.538885159,0,4,0.5,-3.080356508,24.02620552,14.12331407,Weekday,3,0.331372873
,10.36959103,1.869591035,3,0,0.5,11.87994466,25.59007651,5.514271002,Weekday,3,0.784003431
,7.318404272,1.818404272,0,0,0.5,23.76305085,40.72197888,10.41318966,Weekday,3,0.86127549
,14.13924974,1.639249739,3,4,0.5,4.988953148,46.90450997,0.270787006,Weekday,3,0.071037996
,7.276382699,1.776382699,0,0,0.5,24.67139565,67.87027216,10.49272925,Weekday,3,0.6631055
,5.898439372,0.398439372,0,0,0.5,19.65975386,75.51583636,0.065358755,Weekday,3,0.749260561
,9.068368591,0.568368591,3,0,0.5,-0.615818473,51.8765921,18.5038435,Weekday,3,0.434021684
,6.07793705,0.57793705,0,0,0.5,17.55966619,49.73868017,10.02315787,Weekday,3,0.569325076
,10.25410786,0.754107862,0,4,0.5,0.308793256,32.78066114,2.001329916,Weekday,3,0.161805855
,10.28664134,0.786641341,0,4,0.5,17.91768221,47.07089262,6.821095724,Weekday,3,0.318497261
,6.589110649,1.089110649,0,0,0.5,-0.004993035,75.41865388,0.921342669,Weekday,3,0.707666964
,9.819759527,0.319759527,0,4,0.5,8.737897811,43.57397218,10.61790866,Weekday,3,0.602571233
,6.882493328,1.382493328,0,0,0.5,14.83079946,32.64094927,2.446864317,Weekday,3,0.136385744
,9.835133079,0.335133079,0,4,0.5,-3.236904,40.23770175,9.462150422,Weekday,3,0.988048698
,6.120616964,0.620616964,0,0,0.5,0.36579207,50.87567676,6.110157675,Weekday,3,0.937789123
,10.50669026,1.006690261,0,4,0.5,6.214308877,55.91510184,15.23166805,Weekday,3,0.224117284
,7.092881123,1.592881123,0,0,0.5,11.181203,45.94579278,9.645105654,Weekday,3,0.875120563
,9.978938466,1.478938466,3,0,0.5,25.04705529,65.51217077,16.96370582,Weekday,3,0.267169303
,13.79106871,1.291068713,3,4,0.5,1.554558092,55.06720293,18.82696758,Weekday,3,0.56373913
,5.811546521,0.311546521,0,0,0.5,7.161483268,59.90288804,19.39049737,Weekday,3,0.782051003
,10.59409069,1.094090691,0,4,0.5,11.65216827,71.77513548,5.20392705,Weekday,3,0.344080201
,12.674893,0.174893004,3,4,0.5,5.35224946,71.94131422,15.3513738,Weekday,3,0.555147393
,6.254726354,0.754726354,0,0,0.5,16.90117226,32.21049874,8.762216406,Weekday,3,0.450353608
,10.32703306,0.827033061,0,4,0.5,3.981085217,57.40068469,8.523463127,Weekday,3,0.760198617
,8.579622879,0.079622879,3,0,0.5,22.03226474,62.99845166,17.36460828,Weekday,3,0.478675705
,6.047976199,0.547976199,0,0,0.5,12.68039332,28.7511772,2.913378065,Weekday,3,0.566911198
,11.41129893,1.911298935,0,4,0.5,-1.979329079,70.56619022,9.556206159,Weekday,3,0.845557698
,10.40726522,1.907265216,3,0,0.5,16.94496133,30.82819172,11.85766479,Weekday,3,0.698645538
,10.20465411,0.704654109,0,4,0.5,14.92352263,67.9567654,1.322468542,Weekday,3,0.527503275
,5.586200218,0.086200218,0,0,0.5,6.850907397,29.6879454,17.29028508,Weekday,3,0.461291596
,9.858189879,0.358189879,0,4,0.5,-4.609502256,64.50671221,6.286782168,Weekday,3,0.126765652
,6.284435587,0.784435587,0,0,0.5,2.024553976,28.88887873,13.13639295,Weekday,3,0.056366483
,10.3955594,1.895559396,3,0,0.5,9.199833511,42.72975865,18.56160003,Weekday,3,0.952775427
,9.782398127,0.282398127,0,4,0.5,1.996991183,28.61096801,14.39509439,Weekday,3,0.186526563
,7.027031687,1.527031687,0,0,0.5,15.21218923,36.24290578,17.7202107,Weekend,3,0.276871707
,12.71736508,0.217365079,3,4,0.5,19.93137129,79.07088664,1.390893644,Weekend,3,0.610948537
,7.462515155,1.962515155,0,0,0.5,24.96061799,26.46053936,9.854693482,Weekend,3,0.827925718
,6.263232998,0.763232998,0,0,0.5,17.64439165,44.38788959,11.29664251,Weekend,3,0.833141968
,11.05046908,1.550469078,0,4,0.5,19.11532274,60.61516045,13.78077761,Weekend,3,0.829647418
,6.185182166,0.685182166,0,0,0.5,16.29546528,25.67591422,2.337165079,Weekend,3,0.978088008
,6.755337754,1.255337754,0,0,0.5,29.49201202,26.54197925,13.1357856,Weekend,3,0.055703047
,12.88403217,0.384032169,3,4,0.5,4.135019918,28.59577235,2.919871017,Weekend,3,0.399848198
,12.79204204,0.292042039,3,4,0.5,4.319053818,58.69918268,1.352256144,Weekend,3,0.913587746
,7.376128279,1.876128279,0,0,0.5,-0.57832255,74.56021508,9.386384158,Weekend,3,0.467337818
,7.335294556,1.835294556,0,0,0.5,11.99895141,69.55936724,12.00750572,Weekend,3,0.871296623
,11.27493788,1.77493788,0,4,0.5,-1.634340373,78.98331436,19.16235255,Weekend,3,0.017656451
,10.7508669,1.2508669,0,4,0.5,4.455130891,54.68827308,13.97250855,Weekend,3,0.504367819
,11.11653642,1.616536422,0,4,0.5,11.89383251,77.68863828,11.82781523,Weekend,3,0.922452216
,12.63807387,0.138073874,3,4,0.5,28.51584656,38.29604991,4.291298018,Weekend,3,0.261282886
,6.169578084,0.669578084,0,0,0.5,28.73345478,45.29027563,3.040887336,Weekend,3,0.92965831
,10.12740625,0.62740625,0,4,0.5,21.03090819,43.76248208,12.1454645,Weekend,3,0.008477287
,10.77129064,1.271290644,0,4,0.5,8.623755655,22.84144882,4.458980787,Weekend,3,0.078927538
,6.211915547,0.711915547,0,0,0.5,25.28064457,69.78231611,14.13210184,Weekend,3,0.476824623
,5.797013563,0.297013563,0,0,0.5,25.64095307,21.48309132,2.289541837,Weekend,3,0.106379608
,6.692934151,1.192934151,0,0,0.5,26.85690833,63.79257507,6.792716468,Weekend,3,0.225597316
,11.12876784,1.628767841,0,4,0.5,17.40087669,44.42388696,15.46173527,Weekend,3,0.297525021
,6.264246989,0.764246989,0,0,0.5,2.062747846,20.37486296,16.6207416,Weekend,3,0.481496009
,5.76453743,0.26453743,0,0,0.5,-1.812172953,37.39681417,6.904815471,Weekend,3,0.390513635
,5.893376395,0.393376395,0,0,0.5,27.01714264,40.76766176,4.134398604,Weekend,3,0.922147639
,5.97496661,0.47496661,0,0,0.5,-3.055886216,77.88214826,19.16399722,Weekend,3,0.886014661
